university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
淡江大學,數學系資料科學與數理統計組,108,1.5,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,48.575,66.8522
中國文化大學,資訊工程學系A組,108,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,49.3625,66.848
大同大學,媒體設計學系互動媒體組(一),108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.8348,66.8336
靜宜大學,財務金融學系(金融管理組),108,1.5,1.25,NULL,1,NULL,NULL,NULL,1.5,NULL,NULL,55.2838,66.8239
大同大學,化工與生物科技系(生科組),108,2,1.75,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,57.8435,66.8176
世新大學,經濟學系,108,1.75,2,NULL,2,NULL,NULL,NULL,1,1,NULL,53.1613,66.8122
靜宜大學,食品營養系食品與生物技術組,108,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,59.4,66.7935
銘傳大學,醫療資訊與管理學系(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,62.025,66.7824
義守大學,公共政策與管理學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,56.2143,66.7618
國立臺灣體育運動大學,運動健康科學系,108,1,2,NULL,NULL,1,1.5,2,NULL,NULL,NULL,49.96,66.7589
大同大學,事業經營學系(乙組),108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,52.445,66.7441
靜宜大學,大眾傳播學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1.75,NULL,NULL,56.8435,66.7284
實踐大學,會計學系(臺北校區),108,2,2,NULL,2,NULL,NULL,NULL,1,1,NULL,53.7875,66.7172
實踐大學,餐飲管理學系(臺北校區),108,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.4857,66.7105
世新大學,英語學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,57.64,66.701
國立屏東大學,科普傳播學系,108,1.5,1,1,NULL,NULL,NULL,1.25,NULL,NULL,NULL,53.9642,66.6922
長榮大學,社會工作系(兒少家庭服務組),108,2,1,NULL,NULL,NULL,NULL,NULL,1.5,1,2,58.06,66.6672
銘傳大學,應用中國文學系文教組(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,1,59.7,66.6593
亞洲大學,光電與通訊學系(通訊網路組),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,55.7791,66.6566
銘傳大學,應用英語系教學與文化溝通組,108,1,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,52.94,66.6143
世新大學,資訊管理學系資訊管理組,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.4,66.5924
國立臺中教育大學,美術學系,108,1,1,NULL,NULL,NULL,NULL,NULL,1,NULL,2,58.03,66.5826
淡江大學,資訊創新與科技系軟體工程組,108,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.5,66.5778
靜宜大學,資料科學暨大數據分析應用系,108,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,56.0545,66.5629
中國文化大學,大眾傳播學系,108,2,1,NULL,1,NULL,NULL,NULL,2,NULL,2,57.25,66.5498
靜宜大學,英國語文學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.36,66.5161
淡江大學,英美語言文化學系全英語班,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,53.825,66.4962
國立臺灣藝術大學,美術學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.6,66.4622
實踐大學,企業管理學系(臺北校區),108,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,53.9067,66.462
實踐大學,國際經營與貿易學系(臺北),108,2,2,NULL,1.5,NULL,NULL,NULL,1,1,NULL,53.9067,66.462
世新大學,社會心理學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,56.06,66.459
世新大學,觀光系觀光規劃暨資源管理組,108,1,2,NULL,1,NULL,NULL,NULL,2,2,NULL,51.2375,66.446
銘傳大學,動漫文創設計學士學位學程,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,55.16,66.4159
銘傳大學,數位媒體設計系多媒體遊戲組,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.595,66.3946
長榮大學,社會工作系(高齡福利服務組),108,2,1,NULL,NULL,NULL,NULL,NULL,1.5,1,2,57.6867,66.3872
亞洲大學,休閒遊憩管理系(餐旅事業組),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,57.53,66.3174
靜宜大學,會計學系,108,2,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,NULL,55.3583,66.3064
大同大學,資訊經營學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,55.2087,66.3026
銘傳大學,應用英語系英語商務與觀光組,108,1,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,53.2222,66.292
臺北市立大學,視覺藝術學系,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.2383,66.2419
實踐大學,社會工作學系(臺北校區),108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,59.1636,66.2387
銘傳大學,應統與資料科學系大數據組,108,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,57.4889,66.2276
實踐大學,資訊科技與管理學系(臺北),108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.7217,66.2224
義守大學,生物科技學系食品生技組,108,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,55.0643,66.1801
中國文化大學,財務金融學系金融行銷組,108,1,2,NULL,NULL,NULL,NULL,NULL,2,2,NULL,52.1429,66.1788
世新大學,資訊管理學系資訊科技組,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.5896,66.152
銘傳大學,商業設計學系(桃園校區),108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,58.94,66.1496
世新大學,資訊管理學系網路科技組,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.5826,66.1483
中國文化大學,運動與健康促進學系,108,2,2,NULL,NULL,NULL,NULL,1.75,NULL,NULL,NULL,56.4574,66.1354
輔仁大學,體育學系運動健康管理組,108,2,2,2,NULL,NULL,NULL,1,NULL,NULL,NULL,50.9,66.1198
義守大學,醫務管理學系,108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.9739,66.1181
南華大學,建築與景觀學系自然組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,51.7565,66.1099
義守大學,電機工程學系甲組,108,2,1,NULL,NULL,2,2,NULL,NULL,NULL,NULL,51.9929,66.0388
慈濟大學,公共衛生學系,108,1.5,2,1.5,NULL,NULL,1,1,NULL,NULL,NULL,48.8571,66.0197
銘傳大學,生物科技學系(桃園校區),108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.1636,65.9779
亞洲大學,休閒遊憩管理系(旅遊事業組),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,56.89,65.9435
佛光大學,心理學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,54.6261,65.9427
義守大學,應用日語學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,55.0714,65.9386
大同大學,化工與生物科技系(化工組),108,2,1.75,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,54.8174,65.9205
中華大學,資訊工程學系(資訊工程組),108,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,54.55,65.9187
國立高雄師範大學,美術學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,58.8475,65.9111
大同大學,事業經營學系(甲組),108,1,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,52.08,65.899
長榮大學,醫務管理系(健康資訊管理組),108,1.5,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.856,65.8839
實踐大學,應用中文系文創設計組(高雄),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,1,57.8167,65.8639
亞洲大學,資訊傳播學系,108,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,55.95,65.8387
國立臺南大學,視覺藝術與設計學系,108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,60.55,65.7608
實踐大學,資訊模擬與設計系電腦動畫組,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.75,1.75,NULL,56.7145,65.6963
中國文化大學,電機工程學系A組,108,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,47.775,65.6525
中國文化大學,心理輔導學系,108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,58.487,65.6445
銘傳大學,商品設計學系(桃園校區),108,1.5,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.2,65.6358
實踐大學,家庭研究與兒童發展系(臺北),108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.44,65.6225
東海大學,美術學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1,1,2,57.1929,65.6201
實踐大學,應用中文系劇本創作組(高雄),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,1,57.425,65.5902
東海大學,永續科學與工程學士學位學程,108,NULL,2,1.5,NULL,NULL,1,1,NULL,NULL,NULL,40.0909,65.5889
中國文化大學,建築及都市設計學系,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,54.4545,65.5848
義守大學,生物醫學工程學系乙組,108,2,NULL,1,NULL,2,2,NULL,NULL,NULL,NULL,50,65.5276
淡江大學,國際觀光管理系(產業實習組),108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,51.625,65.5272
淡江大學,全球政治經濟學系全英語班,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,52.4,65.5169
義守大學,會計學系財稅規劃組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,54.6,65.5026
義守大學,材料科學與工程學系甲組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.8174,65.5019
長榮大學,護理學系,108,1,2,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,51.54,65.3991
中國文化大學,音樂學系B組,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.8667,65.3938
義守大學,資訊管理學系行動商務組,108,1.5,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.3077,65.358
靜宜大學,企業管理學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,53.9714,65.3201
靜宜大學,西班牙語文學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,55.1691,65.2955
中國文化大學,資訊傳播學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1,1,1.5,56.6308,65.2954
國立東華大學,原住民族樂舞與藝術學位學程,108,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.68,65.2679
國立臺北教育大學,體育學系(女),108,1.5,1,1.5,NULL,NULL,NULL,1,NULL,NULL,2,53.3057,65.2621
中國文化大學,資訊工程學系B組,108,2,1,NULL,2,NULL,NULL,NULL,2,1,NULL,52.5375,65.2342
義守大學,土木與生態工程系環境永續組,108,2,NULL,NULL,NULL,1.75,NULL,2,NULL,NULL,NULL,54.5826,65.2277
中國文化大學,日本語文學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,2,1,NULL,54.4,65.2056
中國文化大學,全球商務學士學位學程,108,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,49.65,65.1976
靜宜大學,應用化學系,108,2,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,55.12,65.1472
慈濟大學,分子生物暨人類遺傳學系,108,1,1.75,1,NULL,NULL,2,2,NULL,NULL,NULL,46.4619,65.1252
義守大學,國際財務金融學系財務投資組,108,2,2,NULL,1,NULL,NULL,NULL,2,NULL,NULL,53.2429,65.1234
義守大學,娛樂事業管理學系活動策展組,108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.5,52.8615,65.1053
義守大學,電子工程學系光電組,108,2,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,NULL,52.6696,65.0817
義守大學,健康管理學系乙組,108,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,54.1714,65.0138
義守大學,休閒事業管理學系甲組,108,1.75,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,54.9217,65.0053
義守大學,健康管理學系甲組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,54.0357,64.9532
中國文化大學,資訊管理系(雲端巨量資料組),108,1,1.5,NULL,2,NULL,NULL,NULL,1,2,NULL,48.4,64.8564
中華大學,資訊工程系(智慧軟體設計組),108,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,52.85,64.7988
實踐大學,應用英語學系(高雄校區),108,NULL,1,NULL,NULL,NULL,NULL,NULL,2,NULL,2,53,64.7957
實踐大學,資訊模擬與設計系互動遊戲組,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.75,1.75,NULL,55.7909,64.7538
靜宜大學,化粧品科學系,108,2,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,54.49,64.7349
中華大學,機械工程學系(航空技術組),108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,47.3625,64.7226
中國文化大學,政治學系,108,1.5,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.0125,64.7125
義守大學,通訊工程學系軟體應用服務組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,52.5043,64.7078
國立臺灣藝術大學,雕塑學系(男),108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,56.7462,64.7002
中國文化大學,史學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,1,53.7375,64.6868
中國文化大學,生命科學系,108,1,1.5,1,NULL,NULL,1.5,2,NULL,NULL,NULL,46.2329,64.6791
中國文化大學,保健營養學系,108,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,52.75,64.6759
中國文化大學,經濟學系,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.9913,64.6752
義守大學,財務金融管理學系財務管理組,108,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,53.7429,64.6735
中國文化大學,動物科學系,108,1,2,NULL,NULL,NULL,2,2,NULL,NULL,NULL,48,64.6532
實踐大學,行銷管理學系(高雄校區),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.5857,64.6292
義守大學,財務金融管理學系金融管理組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.5643,64.6143
中國文化大學,電機工程學系B組,108,2,2,1,NULL,2,1,NULL,NULL,NULL,NULL,46.8125,64.6023
義守大學,會計學系管理應用組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.4857,64.5594
靜宜大學,寰宇外語教育學士學位學程,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,50.975,64.5375
義守大學,資訊管理學系雲端服務組,108,1.5,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,52.4615,64.5016
義守大學,土木與生態工程系創新規劃組,108,2,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,NULL,51.727,64.4689
義守大學,化學工程學系甲組,108,2,1,NULL,NULL,2,2,NULL,NULL,NULL,NULL,49.4929,64.4686
義守大學,化學工程學系乙組,108,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,52.4214,64.4551
國立東華大學,體育與運動科學系,108,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,2,53.27,64.4426
義守大學,電影與電視學系編導製片組,108,2,1.5,NULL,1,NULL,NULL,NULL,1.75,NULL,NULL,53.04,64.3866
中國文化大學,財務金融學系財務金融組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,51.1385,64.3225
中國文化大學,行政管理學系,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,55.45,64.3013
國立東華大學,藝術與設計學系,108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,58.81,64.2784
中國文化大學,教育學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,57.64,64.2253
中華大學,資訊工程學系(人工智慧組),108,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,51.87,64.1878
南華大學,建築與景觀學系社會組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,51.5826,64.1518
義守大學,大眾傳播學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,1,53.4875,64.1435
國立臺東大學,體育學系,108,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,54.3556,64.1276
慈濟大學,生命科學系,108,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,44.625,64.042
中華大學,企業管理學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,2,56.1429,64.0007
銘傳大學,華語文教學學系(桃園校區),108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,52.6833,63.9843
靜宜大學,生態人文學系(自然組),108,2,2,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,53.5273,63.9786
中國文化大學,觀光事業學系,108,1,2,NULL,NULL,NULL,NULL,NULL,2,1.5,1,50.56,63.9703
長榮大學,健康心理學系,108,2,2,1,NULL,NULL,1,2,NULL,NULL,NULL,48.4375,63.8382
實踐大學,資訊管理系數位金融組(高雄),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,51.0922,63.8349
中華大學,財務管理系(財務金融管理組),108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,51.075,63.7612
國立臺灣體育運動大學,體育學系,108,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,56.6122,63.7559
義守大學,工業管理學系乙組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.913,63.7542
中國文化大學,園藝暨生物技術學系,108,1,1.5,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,47.6,63.7533
義守大學,電機工程學系乙組,108,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,51.2714,63.7109
長榮大學,財務金融學系,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.05,63.5877
中國文化大學,會計學系,108,2,2,NULL,1,NULL,NULL,NULL,2,1,NULL,50.325,63.5711
義守大學,機械與自動化工程學系,108,2,1,NULL,NULL,2,2,NULL,NULL,NULL,NULL,48.0286,63.5437
中國文化大學,化學工程與材料工程學系,108,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,44.8563,63.5403
中國文化大學,光電物理學系,108,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,40.9231,63.5371
中華大學,資訊管理系(手機軟體設計組),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.6157,63.5339
南華大學,資訊工程學系社會組,108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.6,63.5238
中國文化大學,資訊管理系(智慧商務科技組),108,1,2,NULL,1.5,NULL,NULL,NULL,2,1,NULL,46.92,63.4567
國立屏東大學,視覺藝術學系造形藝術組,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.886,63.4481
國立臺南大學,體育學系,108,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,2,54.1171,63.4331
實踐大學,資訊科技與通訊系App設計組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.3826,63.4116
實踐大學,電腦動畫學士學位學程(高雄),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.3565,63.3947
長榮大學,航運管理學系,108,2,2,NULL,1,NULL,NULL,NULL,1,2,NULL,49.6625,63.3633
義守大學,數位多媒體設計系數位動畫組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,52.1714,63.3535
中國文化大學,化學系,108,1.5,1,1.5,NULL,1,2,NULL,NULL,NULL,NULL,43.5286,63.3477
義守大學,國際商務系國際貿易與金融組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,52.15,63.3311
慈濟大學,人類發展與心理學系,108,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,51.84,63.322
國立屏東大學,音樂學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.93,63.3163
中國文化大學,法國語文學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,51.8667,63.312
中國文化大學,都市計劃與開發管理學系,108,1.5,2,NULL,1,NULL,NULL,NULL,1,1.5,NULL,48.3286,63.2967
中華大學,資訊管理系(巨量資料應用組),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.12,63.2156
長榮大學,應用日語學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,1,51.9875,63.1942
實踐大學,資訊科技與通訊系人工智慧組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.3391,63.1911
靜宜大學,寰宇管理學士學位學程,108,1.25,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,47.6706,63.167
國立臺灣體育運動大學,休閒運動學系,108,2,1.75,NULL,NULL,NULL,NULL,NULL,1,1,2,53.3665,63.1587
中國文化大學,英國語文學系,108,1,2,NULL,NULL,NULL,NULL,NULL,1.25,NULL,NULL,49.2,63.1563
義守大學,企業管理學系企業經營組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,52.1259,63.1555
中國文化大學,土地資源學系A組,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,50.4625,63.155
中國文化大學,土地資源學系B組,108,2,2,1,NULL,1,1.75,NULL,NULL,NULL,NULL,45.2839,63.1517
輔仁大學,體育學系體育學組,108,1,1,1,NULL,NULL,NULL,1,NULL,NULL,2,50.6633,63.1308
義守大學,智慧化自動控制英語學位學程,108,2,2,NULL,NULL,1.75,NULL,NULL,NULL,NULL,NULL,48.9304,63.1178
大葉大學,材料科學與工程學系,108,1,NULL,2,NULL,2,2,NULL,NULL,NULL,NULL,40.4,63.0566
慈濟大學,醫學資訊學系,108,2,1.25,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,51.472,63.0514
長榮大學,環境與食安檢驗學程(食檢組),108,2,1,2,NULL,NULL,NULL,2,NULL,NULL,NULL,47.5786,63.0463
義守大學,休閒事業管理學系乙組,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,53.6174,63.0419
國立嘉義大學,視覺藝術學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,1,2,53.58,63.0155
義守大學,工業管理學系甲組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.0609,63.0152
佛光大學,傳播學系(流行音樂傳播組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.7571,63.0097
長榮大學,綠能與環境資源學系(社會組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.7143,62.9807
長榮大學,醫務管理系(醫院經營管理組),108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,50.9429,62.9694
中國文化大學,廣告學系A組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,1,52.4833,62.9646
輔仁大學,音樂學系-聲樂,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.43,62.9354
佛光大學,社會學暨社會工作學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.6357,62.9274
長榮大學,保健營養學系,108,2,1,1,NULL,NULL,2,2,NULL,NULL,NULL,47.35,62.9134
中國文化大學,新聞學系,108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,52.3625,62.9132
大葉大學,生物醫學系(醫藥檢驗管理組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,49.5826,62.9072
中國文化大學,機械工程學系,108,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,43.4313,62.8937
國立臺灣藝術大學,工藝設計學系(男),108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,52.2625,62.8283
東吳大學,音樂系-聲樂.弦樂.理論作曲,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.2775,62.8192
義守大學,企業管理學系行銷管理組,108,2,1,NULL,NULL,NULL,NULL,NULL,1.75,2,NULL,51.4341,62.7167
中國文化大學,生活應用科學系,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,49.9938,62.671
義守大學,電影與電視學系影視技術組,108,2,1,NULL,1.5,NULL,NULL,NULL,1.75,NULL,NULL,50.864,62.6641
中華大學,資訊管理系(資訊管理應用組),108,1.75,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,52.4522,62.6414
義守大學,國際商務系國際企業與行銷組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.2,62.6324
靜宜大學,生態人文學系(人文組),108,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,51.8636,62.6287
中國文化大學,國際貿易學系,108,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,49.0571,62.5742
中華大學,財務管理系(金融資訊管理組),108,2,1,NULL,2,NULL,NULL,NULL,2,1,NULL,49.0563,62.5581
長榮大學,會計資訊學系,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,49.7938,62.5415
實踐大學,國際貿易學系(高雄校區),108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,50.7667,62.5308
中華大學,應用日語學系(商務組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,1,51.7125,62.5104
中華大學,建築與都計學系(建築設計組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,48.8957,62.4923
中國文化大學,國際企業管理學系,108,2,1,NULL,1,NULL,NULL,NULL,1,1,NULL,50.6,62.4829
實踐大學,會計暨稅務學系財富管理組,108,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,54.6125,62.4738
佛光大學,公共事務學系(行政管理組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,50.9429,62.4328
實踐大學,資訊模擬設計系AR/VR科技組,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.25,62.3747
中華大學,電機工程學系,108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,43.8625,62.3507
實踐大學,會計暨稅務學系科技應用組,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.2,62.3416
義守大學,國際財務金融學系國際貿易組,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,50.2714,62.3239
中華大學,工業管理學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,48.4957,62.2785
國立體育大學,運動保健學系A,108,2,2,1,NULL,NULL,NULL,1.75,NULL,NULL,1,48.8297,62.2712
大葉大學,生物醫學系(生物醫藥組),108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,45.833,62.2347
長榮大學,生物科技學系,108,2,1,1,NULL,NULL,2,2,NULL,NULL,NULL,46.3438,62.2339
義守大學,娛樂事業管理學系影視娛樂組,108,1,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1.5,50.2615,62.2176
中華大學,生物資訊學系(基因科技組),108,2,1,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,52.72,62.185
中國文化大學,景觀學系,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,50.04,62.1792
