university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
實踐大學,食品營養與保健生技系(臺北),108,1,2,NULL,NULL,NULL,2,2,NULL,NULL,NULL,51.8714,64.2708
銘傳大學,資訊管理學系巨量資料管理組,108,2,1.75,NULL,NULL,NULL,NULL,NULL,1.75,NULL,NULL,58.0273,64.2704
國立臺東大學,幼兒教育學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,57.113,64.2648
銘傳大學,醫療資訊與管理學系(桃園),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,62.025,64.2648
靜宜大學,觀光事業學系(丙組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,56.3857,64.2361
義守大學,生物醫學工程學系甲組,108,2,NULL,1,NULL,NULL,2,2,NULL,NULL,NULL,54.8286,64.1888
銘傳大學,數位媒體設計系多媒體遊戲組,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.595,64.1277
靜宜大學,資訊管理系(應用軟體開發組),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,56.9026,64.1194
大同大學,機械工程學系電子機械組(甲),108,2,1.75,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53.2365,64.0808
靜宜大學,食品營養學系營養與保健組,108,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,59.84,64.0767
義守大學,電子工程學系微電腦應用組,108,2,NULL,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,52.3652,64.0761
義守大學,公共政策與管理學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,56.2143,64.0698
靜宜大學,會計學系,108,2,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,NULL,55.3583,64.0425
淡江大學,資訊創新與科技系應用資訊組,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,51.46,64.0398
銘傳大學,電腦與通訊工程學系(桃園),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,56.7565,64.0392
國立臺北教育大學,體育學系(女),108,1.5,1,1.5,NULL,NULL,NULL,1,NULL,NULL,2,53.3057,64.0366
中國文化大學,電機工程學系A組,108,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,47.775,64.0364
東海大學,美術學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1,1,2,57.1929,64.0049
淡江大學,英美語言文化學系全英語班,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,53.825,63.9894
中國文化大學,資訊傳播學系,108,2,1,NULL,NULL,NULL,NULL,NULL,1,1,1.5,56.6308,63.9843
義守大學,資訊工程學系資訊工程組,108,2,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53.2091,63.9712
國立臺灣藝術大學,美術學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.6,63.9567
實踐大學,金融管理系金融科技組(高雄),108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,58.2261,63.9381
亞洲大學,光電與通訊學系(光電綠能組),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,56.3739,63.8291
大同大學,事業經營學系(甲組),108,1,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,52.08,63.8018
靜宜大學,食品營養系食品與生物技術組,108,2,NULL,NULL,NULL,NULL,1,2,NULL,NULL,NULL,59.4,63.7794
淡江大學,教育科技學系,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,56.4545,63.7688
靜宜大學,英國語文學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.36,63.7101
義守大學,通訊工程學系電機資訊組,108,2,NULL,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,51.7739,63.6936
世新大學,英語學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,57.64,63.6911
靜宜大學,資訊管理學系(物聯網應用組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,56.0435,63.6773
大同大學,媒體設計學系互動媒體組(一),108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.8348,63.6511
大同大學,化工與生物科技系(生科組),108,2,1.75,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,57.8435,63.6358
中國文化大學,資訊工程學系B組,108,2,1,NULL,2,NULL,NULL,NULL,2,1,NULL,52.5375,63.6285
慈濟大學,分子生物暨人類遺傳學系,108,1,1.75,1,NULL,NULL,2,2,NULL,NULL,NULL,46.4619,63.6262
實踐大學,應用中文系文創設計組(高雄),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,1,57.8167,63.6151
淡江大學,資訊創新與科技系軟體工程組,108,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46.5,63.5735
銘傳大學,應統與資料科學系大數據組,108,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,57.4889,63.5571
靜宜大學,大眾傳播學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1.75,NULL,NULL,56.8435,63.5508
銘傳大學,商品設計學系(桃園校區),108,1.5,1.25,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.2,63.547
義守大學,生物科技學系食品生技組,108,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,55.0643,63.5116
中國文化大學,財務金融學系金融行銷組,108,1,2,NULL,NULL,NULL,NULL,NULL,2,2,NULL,52.1429,63.5103
靜宜大學,資料科學暨大數據分析應用系,108,2,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,56.0545,63.4844
亞洲大學,光電與通訊學系(通訊網路組),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,55.7791,63.4824
中國文化大學,生命科學系,108,1,1.5,1,NULL,NULL,1.5,2,NULL,NULL,NULL,46.2329,63.4645
輔仁大學,體育學系運動健康管理組,108,2,2,2,NULL,NULL,NULL,1,NULL,NULL,NULL,50.9,63.4537
臺北市立大學,視覺藝術學系,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,59.2383,63.4474
國立高雄師範大學,美術學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,58.8475,63.4263
世新大學,資訊管理學系資訊管理組,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.4,63.4214
中國文化大學,資訊管理系(雲端巨量資料組),108,1,1.5,NULL,2,NULL,NULL,NULL,1,2,NULL,48.4,63.3996
東海大學,永續科學與工程學士學位學程,108,NULL,2,1.5,NULL,NULL,1,1,NULL,NULL,NULL,40.0909,63.399
義守大學,電機工程學系甲組,108,2,1,NULL,NULL,2,2,NULL,NULL,NULL,NULL,51.9929,63.376
實踐大學,應用中文系劇本創作組(高雄),108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,1,57.425,63.3508
亞洲大學,休閒遊憩管理系(餐旅事業組),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,57.53,63.3248
義守大學,應用日語學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,55.0714,63.2798
實踐大學,社會工作學系(臺北校區),108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,59.1636,63.1752
銘傳大學,商業設計學系(桃園校區),108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,58.94,63.1646
大同大學,資訊經營學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,55.2087,63.1453
中華大學,機械工程學系(航空技術組),108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,47.3625,63.1295
靜宜大學,西班牙語文學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,55.1691,63.1154
長榮大學,醫務管理系(健康資訊管理組),108,1.5,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.856,63.1045
中國文化大學,史學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,1,53.7375,63.0945
實踐大學,資訊科技與管理學系(臺北),108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.7217,63.0689
淡江大學,國際觀光管理系(產業實習組),108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,51.625,63.0569
淡江大學,全球政治經濟學系全英語班,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,52.4,63.047
中國文化大學,電機工程學系B組,108,2,2,1,NULL,2,1,NULL,NULL,NULL,NULL,46.8125,63.0121
世新大學,資訊管理學系資訊科技組,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.5896,63.0019
世新大學,資訊管理學系網路科技組,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,53.5826,62.9984
中國文化大學,運動與健康促進學系,108,2,2,NULL,NULL,NULL,NULL,1.75,NULL,NULL,NULL,56.4574,62.9861
義守大學,醫務管理學系,108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,54.9739,62.9696
亞洲大學,休閒遊憩管理系(旅遊事業組),108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,56.89,62.9678
南華大學,建築與景觀學系自然組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,51.7565,62.9618
中華大學,資訊工程學系(資訊工程組),108,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,54.55,62.9441
銘傳大學,生物科技學系(桃園校區),108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,52.1636,62.9265
義守大學,資訊管理學系行動商務組,108,1.5,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.3077,62.894
義守大學,生物醫學工程學系乙組,108,2,NULL,1,NULL,2,2,NULL,NULL,NULL,NULL,50,62.8853
亞洲大學,資訊傳播學系,108,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,55.95,62.8677
義守大學,會計學系財稅規劃組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,54.6,62.8614
佛光大學,心理學系,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,54.6261,62.8025
國立臺南大學,視覺藝術與設計學系,108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,60.55,62.7933
大同大學,化工與生物科技系(化工組),108,2,1.75,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,54.8174,62.7815
中國文化大學,音樂學系B組,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,56.8667,62.757
中國文化大學,日本語文學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,2,1,NULL,54.4,62.7474
中國文化大學,全球商務學士學位學程,108,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,49.65,62.7398
實踐大學,資訊模擬與設計系電腦動畫組,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.75,1.75,NULL,56.7145,62.7039
靜宜大學,企業管理學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,53.9714,62.6862
實踐大學,家庭研究與兒童發展系(臺北),108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.44,62.6613
義守大學,娛樂事業管理學系活動策展組,108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.5,52.8615,62.6509
義守大學,大眾傳播學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,1,53.4875,62.5646
中國文化大學,建築及都市設計學系,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,54.4545,62.5515
中國文化大學,觀光事業學系,108,1,2,NULL,NULL,NULL,NULL,NULL,2,1.5,1,50.56,62.5334
中國文化大學,心理輔導學系,108,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,58.487,62.5185
中國文化大學,政治學系,108,1.5,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,55.0125,62.503
義守大學,國際財務金融學系財務投資組,108,2,2,NULL,1,NULL,NULL,NULL,2,NULL,NULL,53.2429,62.4975
慈濟大學,生命科學系,108,1,2,1,NULL,NULL,2,2,NULL,NULL,NULL,44.625,62.4655
長榮大學,護理學系,108,1,2,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,51.54,62.448
義守大學,健康管理學系乙組,108,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,54.1714,62.3922
國立東華大學,體育與運動科學系,108,1,1,1,NULL,NULL,NULL,NULL,NULL,NULL,2,53.27,62.3918
義守大學,材料科學與工程學系甲組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50.8174,62.3828
義守大學,健康管理學系甲組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,54.0357,62.3342
國立東華大學,原住民族樂舞與藝術學位學程,108,2,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,55.68,62.3227
長榮大學,健康心理學系,108,2,2,1,NULL,NULL,1,2,NULL,NULL,NULL,48.4375,62.2668
中國文化大學,光電物理學系,108,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,40.9231,62.2612
國立臺灣藝術大學,雕塑學系(男),108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,56.7462,62.2611
靜宜大學,應用化學系,108,2,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,55.12,62.2075
中華大學,財務管理系(財務金融管理組),108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,51.075,62.1917
中國文化大學,化學系,108,1.5,1,1.5,NULL,1,2,NULL,NULL,NULL,NULL,43.5286,62.1582
義守大學,土木與生態工程系環境永續組,108,2,NULL,NULL,NULL,1.75,NULL,2,NULL,NULL,NULL,54.5826,62.1216
中國文化大學,都市計劃與開發管理學系,108,1.5,2,NULL,1,NULL,NULL,NULL,1,1.5,NULL,48.3286,62.1081
中國文化大學,行政管理學系,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,NULL,2,55.45,62.1059
靜宜大學,寰宇外語教育學士學位學程,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,50.975,62.1045
義守大學,電影與電視學系編導製片組,108,2,1.5,NULL,1,NULL,NULL,NULL,1.75,NULL,NULL,53.04,62.0939
義守大學,資訊管理學系雲端服務組,108,1.5,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,52.4615,62.07
中國文化大學,保健營養學系,108,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,52.75,62.068
義守大學,財務金融管理學系財務管理組,108,2,NULL,NULL,1,NULL,NULL,NULL,2,2,NULL,53.7429,62.0657
中國文化大學,動物科學系,108,1,2,NULL,NULL,NULL,2,2,NULL,NULL,NULL,48,62.0462
中國文化大學,資訊管理系(智慧商務科技組),108,1,2,NULL,1.5,NULL,NULL,NULL,2,1,NULL,46.92,62.0314
實踐大學,行銷管理學系(高雄校區),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.5857,62.0232
義守大學,財務金融管理學系金融管理組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.5643,62.0089
中國文化大學,會計學系,108,2,2,NULL,1,NULL,NULL,NULL,2,1,NULL,50.325,62.0062
義守大學,電子工程學系光電組,108,2,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,NULL,52.6696,61.9826
中國文化大學,化學工程與材料工程學系,108,2,1,2,NULL,1,2,NULL,NULL,NULL,NULL,44.8563,61.9762
義守大學,會計學系管理應用組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,53.4857,61.9562
義守大學,休閒事業管理學系甲組,108,1.75,NULL,NULL,NULL,NULL,NULL,NULL,2,2,NULL,54.9217,61.9098
中國文化大學,財務金融學系財務金融組,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,51.1385,61.8976
中華大學,資訊工程系(智慧軟體設計組),108,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,52.85,61.8747
實踐大學,應用英語學系(高雄校區),108,NULL,1,NULL,NULL,NULL,NULL,NULL,2,NULL,2,53,61.8718
義守大學,化學工程學系甲組,108,2,1,NULL,NULL,2,2,NULL,NULL,NULL,NULL,49.4929,61.8691
輔仁大學,體育學系體育學組,108,1,1,1,NULL,NULL,NULL,1,NULL,NULL,2,50.6633,61.8631
義守大學,化學工程學系乙組,108,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,52.4214,61.8561
靜宜大學,化粧品科學系,108,2,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,54.49,61.8137
實踐大學,資訊模擬與設計系互動遊戲組,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1.75,1.75,NULL,55.7909,61.8042
長榮大學,航運管理學系,108,2,2,NULL,1,NULL,NULL,NULL,1,2,NULL,49.6625,61.8035
國立臺灣體育運動大學,休閒運動學系,108,2,1.75,NULL,NULL,NULL,NULL,NULL,1,1,2,53.3665,61.7049
中國文化大學,土地資源學系B組,108,2,2,1,NULL,1,1.75,NULL,NULL,NULL,NULL,45.2839,61.698
長榮大學,應用日語學系,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,1,51.9875,61.6386
義守大學,通訊工程學系軟體應用服務組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,52.5043,61.6265
中國文化大學,土地資源學系A組,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,50.4625,61.6004
國立嘉義大學,視覺藝術學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,1,2,53.58,61.6001
中國文化大學,經濟學系,108,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.9913,61.5954
中國文化大學,園藝暨生物技術學系,108,1,1.5,NULL,NULL,NULL,1.5,2,NULL,NULL,NULL,47.6,61.5766
銘傳大學,華語文教學學系(桃園校區),108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,52.6833,61.5722
國立臺東大學,體育學系,108,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,54.3556,61.5418
中國文化大學,教育學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,57.64,61.5159
中華大學,企業管理學系,108,2,NULL,NULL,NULL,NULL,NULL,NULL,1,2,2,56.1429,61.4201
義守大學,土木與生態工程系創新規劃組,108,2,NULL,NULL,NULL,1.75,2,NULL,NULL,NULL,NULL,51.727,61.3989
國立東華大學,藝術與設計學系,108,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,58.81,61.3779
長榮大學,保健營養學系,108,2,1,1,NULL,NULL,2,2,NULL,NULL,NULL,47.35,61.3648
中國文化大學,新聞學系,108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,52.3625,61.3646
中國文化大學,機械工程學系,108,2,1,2,NULL,2,1,NULL,NULL,NULL,NULL,43.4313,61.3455
中華大學,資訊工程學系(人工智慧組),108,2,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,51.87,61.2913
國立臺灣藝術大學,工藝設計學系(男),108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,2,52.2625,61.2818
中國文化大學,國際企業管理學系,108,2,1,NULL,1,NULL,NULL,NULL,1,1,NULL,50.6,61.2283
長榮大學,財務金融學系,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,55.05,61.1905
義守大學,電機工程學系乙組,108,2,1,NULL,NULL,NULL,2,2,NULL,NULL,NULL,51.2714,61.142
中國文化大學,生活應用科學系,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,49.9938,61.1283
南華大學,建築與景觀學系社會組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,51.5826,61.097
中國文化大學,國際貿易學系,108,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,49.0571,61.0339
靜宜大學,生態人文學系(自然組),108,2,2,NULL,NULL,NULL,NULL,1.5,NULL,NULL,NULL,53.5273,61.0196
中華大學,財務管理系(金融資訊管理組),108,2,1,NULL,2,NULL,NULL,NULL,2,1,NULL,49.0563,61.0182
長榮大學,會計資訊學系,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,49.7938,61.002
義守大學,機械與自動化工程學系,108,2,1,NULL,NULL,2,2,NULL,NULL,NULL,NULL,48.0286,60.9815
中華大學,應用日語學系(商務組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,1,51.7125,60.9717
國立屏東大學,音樂學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.93,60.9294
中國文化大學,法國語文學系,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,51.8667,60.9252
國立臺南大學,體育學系,108,2,1,NULL,2,NULL,NULL,NULL,NULL,NULL,2,54.1171,60.8753
國立體育大學,運動保健學系A,108,2,2,1,NULL,NULL,NULL,1.75,NULL,NULL,1,48.8297,60.8378
中華大學,電機工程學系,108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,43.8625,60.8159
義守大學,數位多媒體設計系數位動畫組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,52.1714,60.7989
實踐大學,資訊管理系數位金融組(高雄),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,51.0922,60.7951
中國文化大學,大氣科學系,108,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,37.8043,60.781
義守大學,國際商務系國際貿易與金融組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,52.15,60.7774
國立屏東大學,視覺藝術學系造形藝術組,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.886,60.7715
靜宜大學,寰宇管理學士學位學程,108,1.25,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,47.6706,60.7223
國立臺灣體育運動大學,體育學系,108,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,56.6122,60.7199
義守大學,工業管理學系乙組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.913,60.7183
中國文化大學,英國語文學系,108,1,2,NULL,NULL,NULL,NULL,NULL,1.25,NULL,NULL,49.2,60.712
義守大學,企業管理學系企業經營組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,52.1259,60.7112
長榮大學,生物科技學系,108,2,1,1,NULL,NULL,2,2,NULL,NULL,NULL,46.3438,60.702
慈濟大學,人類發展與心理學系,108,2,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,51.84,60.6507
中國文化大學,廣告學系A組,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,1,52.4833,60.5909
輔仁大學,音樂學系-聲樂,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.43,60.5628
大葉大學,材料科學與工程學系,108,1,NULL,2,NULL,2,2,NULL,NULL,NULL,NULL,40.4,60.514
中華大學,資訊管理系(手機軟體設計組),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.6157,60.5084
長榮大學,環境與食安檢驗學程(食檢組),108,2,1,2,NULL,NULL,NULL,2,NULL,NULL,NULL,47.5786,60.5041
南華大學,資訊工程學系社會組,108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.6,60.4988
佛光大學,傳播學系(流行音樂傳播組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.7571,60.4689
東吳大學,音樂系-聲樂.弦樂.理論作曲,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,55.2775,60.451
長榮大學,綠能與環境資源學系(社會組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.7143,60.4411
義守大學,電影與電視學系影視技術組,108,2,1,NULL,1.5,NULL,NULL,NULL,1.75,NULL,NULL,50.864,60.4328
長榮大學,醫務管理系(醫院經營管理組),108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,50.9429,60.4303
實踐大學,資訊科技與通訊系App設計組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.3826,60.392
佛光大學,社會學暨社會工作學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.6357,60.3901
實踐大學,電腦動畫學士學位學程(高雄),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,50.3565,60.3759
中國文化大學,社會福利學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,NULL,1,47.7662,60.3746
慈濟大學,醫學資訊學系,108,2,1.25,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,51.472,60.3441
義守大學,企業管理學系行銷管理組,108,2,1,NULL,NULL,NULL,NULL,NULL,1.75,2,NULL,51.4341,60.2893
中華大學,資訊管理系(巨量資料應用組),108,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,50.12,60.2054
實踐大學,資訊科技與通訊系人工智慧組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.3391,60.182
實踐大學,國際貿易學系(高雄校區),108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,50.7667,60.1734
中華大學,機械工程學系(智慧機械組),108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,42.8375,60.1616
實踐大學,會計暨稅務學系財富管理組,108,2,1,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,54.6125,60.1186
義守大學,智慧化自動控制英語學位學程,108,2,2,NULL,NULL,1.75,NULL,NULL,NULL,NULL,NULL,48.9304,60.1122
義守大學,國際商務系國際企業與行銷組,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,51.2,60.1069
中華大學,機械工程學系(智慧自動化組),108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,42.7562,60.1049
義守大學,休閒事業管理學系乙組,108,2,NULL,NULL,NULL,NULL,NULL,NULL,2,1.75,NULL,53.6174,60.0399
實踐大學,資訊模擬設計系AR/VR科技組,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.25,60.0232
義守大學,工業管理學系甲組,108,2,2,1.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.0609,60.0144
實踐大學,會計暨稅務學系科技應用組,108,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,53.2,59.9914
中國文化大學,地質學系,108,1,1.5,1,NULL,1.75,2,NULL,NULL,NULL,NULL,37.949,59.9633
中華大學,財務管理系(會計資訊稅務組),108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,48.425,59.9567
佛光大學,公共事務學系(行政管理組),108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,50.9429,59.9153
大葉大學,生物醫學系(醫藥檢驗管理組),108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,49.5826,59.9116
長榮大學,企業管理學系,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,48.3625,59.8976
義守大學,娛樂事業管理學系影視娛樂組,108,1,2,NULL,NULL,NULL,NULL,NULL,2,NULL,1.5,50.2615,59.8721
中華大學,光電與材料工程學系,108,2,1,1,NULL,2,2,NULL,NULL,NULL,NULL,42.4188,59.8696
義守大學,國際財務金融學系國際貿易組,108,2,2,NULL,NULL,NULL,NULL,NULL,2,1,NULL,50.2714,59.8108
長榮大學,國際企業學系,108,2,1,NULL,1,NULL,NULL,NULL,2,2,NULL,48.2625,59.803
長榮大學,大眾傳播學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,1,NULL,51.55,59.7588
中華大學,土木工程學系,108,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,41.1,59.7488
靜宜大學,生態人文學系(人文組),108,2,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,51.8636,59.7322
