university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
國立中正大學,電機工程學系甲組,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,75.17,82.5591
國立臺灣大學,園藝暨景觀學系,108,1,1,NULL,NULL,1,1.5,1.5,NULL,NULL,NULL,79.2083,82.5587
國立成功大學,航空太空工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,75.15,82.5488
國立成功大學,工程科學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,75.08,82.5129
國立臺灣師範大學,國文學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,80.7873,82.4823
國立清華大學,藝術學院學士班,108,1.25,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,83.4118,82.4687
國立臺北大學,應用外語學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,80.2,82.4522
國立中興大學,會計學系,108,1,2,NULL,2,NULL,NULL,NULL,1,1,NULL,79.4857,82.4364
國立政治大學,教育學系,108,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,82.975,82.4313
國立臺灣師範大學,華語文教學系應用華語文學組,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,81.0833,82.4246
國立中央大學,生醫科學與工程學系,108,NULL,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,NULL,77.8229,82.4156
國立臺灣師範大學,地理學系,108,1,1.25,NULL,1,NULL,NULL,NULL,1,1.5,NULL,77.1826,82.3932
國立臺北大學,統計學系,108,1,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,82.8933,82.3808
國立清華大學,人文社會學院學士班,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,79.0583,82.3751
國立成功大學,歷史學系,108,1.25,1.25,NULL,NULL,NULL,NULL,NULL,1.5,1,NULL,78.322,82.3733
國立中央大學,英美語文學系,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,79.7043,82.3528
國立清華大學,科技管理學院學士班,108,1.5,2,1.5,NULL,1,1,NULL,NULL,NULL,NULL,77.3143,82.3113
長庚大學,物理治療學系,108,NULL,1.25,1,NULL,1,1,1.25,NULL,NULL,NULL,73.8473,82.2881
國立臺灣師範大學,音樂學系,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,82.205,82.2573
國立中央大學,經濟學系,108,1.25,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,84.0381,82.225
國立成功大學,機械工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,74.56,82.2134
國立成功大學,外國語文學系,108,1.5,2,NULL,1,NULL,NULL,NULL,1,1,NULL,78.7538,82.1929
國立中興大學,財務金融學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,83.7,82.1343
國立交通大學,工業工程與管理學系,108,1,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,75.0133,82.1222
國立臺灣大學,森林環境暨資源學系,108,NULL,1,1,NULL,1.5,1.5,2,NULL,NULL,NULL,75.7286,82.0943
國立政治大學,土耳其語文學系,108,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,79.5857,82.079
東吳大學,法律學系,108,1,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,77.7818,82.0743
國立臺北大學,會計學系,108,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,82.6444,81.9359
國立臺灣師範大學,資訊工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,74.08,81.9314
國立臺灣師範大學,歷史學系,108,1.25,1.25,NULL,1,NULL,NULL,NULL,1.5,1,NULL,76.4383,81.9144
臺北醫學大學,醫學檢驗暨生物技術學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,77.2923,81.9094
國立臺灣大學,農業經濟學系,108,1.5,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,79.3818,81.8858
國立臺灣師範大學,教育學系(自費),108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,77.605,81.8776
國立交通大學,土木工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,73.96,81.8606
國立清華大學,中國文學系甲組(一般組),108,1.5,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,77.3409,81.8284
國立清華大學,藝術與設計學系設計組,108,1.5,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,79.1625,81.8123
國立陽明大學,護理學系,108,1,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,77.1633,81.8088
國立政治大學,中國文學系,108,1.5,1.25,NULL,1,NULL,NULL,NULL,1,NULL,NULL,79.5768,81.7808
國立成功大學,工業與資訊管理學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,73.82,81.7772
國立成功大學,化學系,108,1,1,1.25,NULL,1.25,1.5,NULL,NULL,NULL,NULL,74.2667,81.7536
國立臺北大學,經濟學系,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,82.0625,81.7416
國立高雄大學,財經法律學系,108,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,77.2836,81.7303
國立中正大學,法律學系法學組,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,78.0583,81.7087
國立成功大學,心理學系,108,1,1.5,1.5,NULL,NULL,1,1,NULL,NULL,NULL,75.7133,81.6976
國立清華大學,竹師教育學院(雙專長組),108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,82.84,81.6801
國立臺灣師範大學,企業管理學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,83.1818,81.6531
國立清華大學,英語教學系,108,1.5,2,NULL,1,NULL,NULL,NULL,1,1,NULL,77.9077,81.6034
臺北醫學大學,生物醫學工程學系,108,NULL,1,NULL,NULL,1.5,1.5,1.5,NULL,NULL,NULL,77.4818,81.5617
國立臺灣師範大學,英語學系,108,1.5,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,82.3111,81.5592
國立中正大學,法律學系法制組,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,77.7383,81.4862
國立政治大學,心理學系,108,1,1.25,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,77.4585,81.484
國立臺灣師範大學,特殊教育學系(自費),108,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,76.9273,81.4784
國立成功大學,中國文學系,108,1.5,1,NULL,1,NULL,NULL,NULL,1,1,NULL,76.8545,81.4715
國立臺北大學,社會工作學系,108,1.5,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1.25,77.515,81.4714
國立成功大學,物理學系,108,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,73.3917,81.4548
國立清華大學,生命科學系,108,NULL,1.25,1,NULL,1,1.25,1.25,NULL,NULL,NULL,72.2417,81.4536
國立政治大學,統計學系自然組,108,1.5,1.5,2,NULL,1,1,NULL,NULL,NULL,NULL,74.89,81.4449
國立政治大學,資訊科學系,108,1,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,73.805,81.4324
國立臺灣師範大學,社會教育學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,76.9538,81.3856
國立中山大學,資訊管理學系(社會組),108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,NULL,81,81.3343
國立中山大學,外國語文學系,108,1.5,2,NULL,1,NULL,NULL,NULL,1,1,NULL,77.4769,81.3268
國立清華大學,中國文學系乙組(華語教學組),108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,76.7383,81.3026
國立中央大學,化學工程與材料工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,73,81.2889
長庚大學,職能治療學系,108,NULL,1.25,1,NULL,1,1,1.25,NULL,NULL,NULL,71.7091,81.2845
國立清華大學,竹師教育學院(永續發展組),108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,82.1,81.1669
國立中正大學,政治學系,108,1,2,NULL,1,NULL,NULL,NULL,1,NULL,1.5,77.3846,81.1599
中國醫藥大學,中國藥學暨中藥資源學系,108,NULL,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,75.9055,81.1392
國立臺北大學,公共行政暨政策學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,80.3182,81.1032
國立臺北大學,不動產與城鄉環境學系,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,NULL,78.926,81.09
國立清華大學,教育心理與諮商學系,108,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,81.9,81.0824
國立中山大學,電機工程學系乙組,108,NULL,1,2,NULL,2,1,NULL,NULL,NULL,NULL,71.6583,81.0718
臺北醫學大學,牙體技術學系,108,1,1.5,NULL,NULL,1,1.25,1.25,NULL,NULL,NULL,76.3133,81.0627
國立成功大學,土木工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,72.55,81.0451
國立成功大學,系統及船舶機電工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,72.54,81.0397
國立中興大學,歷史學系,108,1,1,NULL,1,NULL,NULL,NULL,1.5,1,NULL,74.6182,81.0365
國立中山大學,材料與光電科學學系甲組,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,72.52,81.0289
國立中興大學,企業管理學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,81.88,81.0188
國立中山大學,政治經濟學系,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,79.756,81.0102
國立中興大學,行銷學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,81.86,81.0057
國立成功大學,數學系,108,NULL,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,71.41,80.9867
國立臺北大學,中國文學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1.25,1,NULL,78.3183,80.9648
國立中山大學,資訊工程學系乙組,108,NULL,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,71.02,80.9112
國立政治大學,傳播學院不分系自然組,108,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,75.975,80.9105
國立清華大學,藝術與設計學系創作組,108,1.5,1,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,77.9375,80.9097
國立交通大學,運輸與物流管理學系,108,1,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,74.37,80.9075
國立中興大學,外國語文學系,108,1,2,NULL,1,NULL,NULL,NULL,1,1,NULL,76.1333,80.9033
國立成功大學,生命科學系,108,NULL,1.25,1,NULL,1,1.5,1.5,NULL,NULL,NULL,71.992,80.8448
國立臺北大學,企業管理學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,82,80.8388
國立中山大學,中國文學系,108,2,1,NULL,NULL,NULL,NULL,NULL,2,2,NULL,77.5929,80.8256
臺北醫學大學,醫務管理學系,108,1.25,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,80.75,80.8149
中國醫藥大學,物理治療學系,108,NULL,1.5,1,NULL,1,NULL,1.25,NULL,NULL,NULL,73.1263,80.8048
國立中央大學,客家語文暨社會科學學系,108,1.5,1,NULL,1,NULL,NULL,NULL,1,NULL,1.5,76.8917,80.7866
國立臺北大學,社會學系,108,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,80.0429,80.7787
國立成功大學,護理學系,108,1,1.5,1,NULL,NULL,1,1.5,NULL,NULL,NULL,75.18,80.773
國立中央大學,中國文學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1.5,1,NULL,77.8217,80.7536
國立政治大學,資訊管理學系自然組,108,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76.12,80.7277
國立中央大學,企業管理學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,81.8364,80.7269
中國醫藥大學,醫學檢驗生物技術學系,108,1,1,NULL,NULL,NULL,1.5,1.75,NULL,NULL,NULL,79.2381,80.7089
國立成功大學,環境工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.9,80.6948
國立中正大學,歷史學系,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,2,1,NULL,76.4667,80.6848
國立臺北教育大學,心理與諮商學系,108,1.25,1.25,NULL,1.5,NULL,NULL,NULL,1,1,NULL,75.1333,80.6844
國立中正大學,財務金融學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,81.36,80.6775
國立中興大學,中國文學系,108,2,1.5,NULL,NULL,NULL,NULL,NULL,1.25,NULL,NULL,79.2274,80.6694
國立中興大學,電機工程學系乙組,108,NULL,1,2,NULL,2,1,NULL,NULL,NULL,NULL,70.675,80.6652
高雄醫學大學,物理治療學系,108,1,1.5,1.5,NULL,1,NULL,1.5,NULL,NULL,NULL,73.3692,80.6502
國立嘉義大學,音樂學系(公費)-臺南市,108,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,79.995,80.6449
國立中央大學,光電科學與工程學系,108,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,72.7625,80.6333
國立中山大學,企業管理學系,108,1.75,1.75,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,81.406,80.5891
輔仁大學,財經法律學系,108,1,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,75.5055,80.5716
國立成功大學,資源工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.64,80.5586
國立中央大學,通訊工程學系,108,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,73.8,80.5307
國立臺灣師範大學,公民教育與活動領導學系,108,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,2,79.5327,80.5099
國立高雄大學,法律學系,108,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,1,75.4927,80.509
國立中正大學,外國語文學系,108,1,2,NULL,1,NULL,NULL,NULL,1,1,NULL,75.2833,80.4741
國立中央大學,化學學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.36,80.412
國立中央大學,工學院學士班,108,1,1,2,NULL,2,2,NULL,NULL,NULL,NULL,72.2188,80.3712
國立成功大學,統計學系,108,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,74.9125,80.3605
臺北醫學大學,呼吸治療學系,108,NULL,1.25,1,NULL,1,1.25,1.25,NULL,NULL,NULL,69.8435,80.351
國立高雄大學,金融管理學系,108,1,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,74.4717,80.344
國立臺北大學,休閒運動管理學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,81.2545,80.329
國立交通大學,生物科技學系,108,NULL,1.25,1,NULL,1,1.5,1.5,NULL,NULL,NULL,70.76,80.3161
國立成功大學,測量及空間資訊學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,71.15,80.302
國立清華大學,幼兒教育學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,NULL,77.436,80.2933
國立中央大學,機械工程學系光機電工程組,108,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,71.62,80.2928
國立政治大學,應用數學系,108,1,1,1.5,NULL,1,1,NULL,NULL,NULL,NULL,71.2273,80.2799
國立中正大學,會計與資訊科技學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,81.1636,80.2669
國立成功大學,工業設計學系,108,1,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,72.1667,80.2581
國立中興大學,資訊科學與工程學系,108,1,1,1.5,NULL,1,1,NULL,NULL,NULL,NULL,71.1364,80.2346
國立中正大學,電機工程學系乙組,108,NULL,1,2,NULL,2,1,NULL,NULL,NULL,NULL,69.6583,80.2184
國立中正大學,犯罪防治學系,108,1.25,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,78.6724,80.2103
國立中山大學,光電工程學系甲組,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,70.97,80.2063
國立中正大學,經濟學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,80.48,80.1861
國立成功大學,生物科技與產業科學系,108,NULL,1.5,1,NULL,1,1.5,1.5,NULL,NULL,NULL,70.6892,80.1724
國立臺灣藝術大學,廣播電視學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,75.83,80.1357
國立中央大學,理學院學士班,108,1,1,1.5,NULL,1.25,1.25,NULL,NULL,NULL,NULL,70.6667,80.0942
長庚大學,醫學生物技術暨檢驗學系,108,1,1,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,74.025,80.082
國立清華大學,教育與學習科技學系,108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,NULL,78.4833,80.0718
國立成功大學,交通管理科學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,70.7,80.0523
國立中正大學,傳播學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,1,NULL,74.73,80.0518
臺北醫學大學,保健營養學系,108,1,2,1,NULL,NULL,2,1.5,NULL,NULL,NULL,74.84,80.05
國立屏東大學,會計學系,108,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,81.0727,80.0353
國立中央大學,物理學系,108,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,70.675,80.024
國立中山大學,社會學系,108,NULL,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,78.38,80.0071
中山醫學大學,職能治療學系,108,1.25,1.5,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,79.168,80.0058
國立成功大學,台灣文學系,108,2,2,NULL,1,NULL,NULL,NULL,1,1,NULL,76.4857,79.9974
國立中正大學,資訊工程學系,108,1,1.5,1.25,NULL,1,1,NULL,NULL,NULL,NULL,71.2835,79.9974
國立臺北大學,電機工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,70.56,79.9725
國立中央大學,機械工程系材料與精密製造組,108,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,70.9373,79.961
臺北市立大學,歷史與地理學系,108,1.5,1,NULL,1,NULL,NULL,NULL,1.5,1.5,NULL,73.9231,79.9437
國立中興大學,材料科學與工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,70.46,79.9154
國立清華大學,特殊教育學系,108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,1,77,79.9124
國立高雄大學,亞太工商管理學系企業管理組,108,1,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,72.979,79.911
國立清華大學,體育學系,108,1.25,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,NULL,79.5,79.9003
臺北市立大學,社會暨公共事務學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1,NULL,2,76.0686,79.8206
國立臺灣師範大學,人發與家庭系家庭生活教育組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,80.8783,79.8199
國立彰化師範大學,資訊管理學系資訊管理組,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,79.76,79.8194
臺北市立大學,城市發展學系,108,1,2,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,77.48,79.819
輔仁大學,法律學系,108,1,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,74.3182,79.7725
國立臺灣師範大學,物理學系,108,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,70.1583,79.7458
淡江大學,外交與國際關係學系學士班,108,1.5,2,NULL,NULL,NULL,NULL,NULL,1.5,NULL,NULL,76.92,79.7258
輔仁大學,英國語文學系,108,1,2,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,76.325,79.7151
國立臺灣師範大學,東亞學系,108,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,1,79.3333,79.7136
國立中央大學,數學系計算與資料科學組,108,1,1.25,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,69.975,79.7097
國立臺灣師範大學,電機工程學系,108,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,70.85,79.6979
國立高雄大學,政治法律學系,108,1.25,1.5,NULL,1,NULL,NULL,NULL,1,NULL,1,74.553,79.696
國立臺灣師範大學,人發與家庭系幼兒發展教育組,108,2,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,80.6261,79.6733
國立中興大學,動物科學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,73.3154,79.6588
國立成功大學,地球科學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,69.96,79.6285
臺北醫學大學,護理學系,108,1,1.5,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,73.208,79.6283
高雄醫學大學,醫學檢驗生物技術學系,108,1,1.25,1,NULL,NULL,1.25,1.25,NULL,NULL,NULL,72.553,79.6248
國立彰化師範大學,公務與公民教育系公民教育組,108,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,2,75.4169,79.6103
國立中正大學,成人及繼續教育學系,108,1,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,77.9938,79.6016
長庚大學,醫學影像暨放射科學系,108,NULL,1.25,1.25,NULL,1.25,1,1,NULL,NULL,NULL,67.1496,79.5966
國立中正大學,企業管理學系,108,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,79.9273,79.5795
國立成功大學,都市計劃學系(自然組),108,1.5,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,71.6508,79.5667
國立臺灣師範大學,工業教育學系,108,1,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73.575,79.5324
國立中興大學,化學工程學系,108,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,69.8,79.5299
東吳大學,會計學系,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,78.275,79.5142
國立臺灣藝術大學,電影學系,108,2,2,NULL,1,NULL,NULL,NULL,1,NULL,1,76.4,79.4783
國立臺北教育大學,文化創意產業經營學系,108,1.5,1.5,NULL,1,NULL,NULL,NULL,1.25,1,NULL,73.5248,79.4766
臺北醫學大學,口腔衛生學系,108,1,1.25,1,NULL,NULL,1,1.25,NULL,NULL,NULL,72.3273,79.4762
銘傳大學,企業管理系企業管理組(台北),108,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,2,76.2,79.461
國立彰化師範大學,公務與公民教育系公共事務組,108,1.25,1.25,NULL,1,NULL,NULL,NULL,1,NULL,2,75.0908,79.4371
國立臺灣師範大學,學習科學學士學位學程,108,1,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,74.3086,79.4245
臺北醫學大學,公共衛生學系,108,1,1.5,1,NULL,NULL,1.5,1.5,NULL,NULL,NULL,72.8308,79.3705
國立成功大學,水利及海洋工程學系,108,1,1.25,1.75,NULL,1.5,1,NULL,NULL,NULL,NULL,69.3985,79.3635
國立中正大學,勞工關係學系,108,1.5,2,NULL,1,NULL,NULL,NULL,1,NULL,1.5,75.0143,79.3621
國立中正大學,通訊工程學系,108,1,1,1,NULL,1.5,1,NULL,NULL,NULL,NULL,70.1455,79.3589
國立中山大學,材料與光電科學學系丙組,108,1,1,1,NULL,2,2,NULL,NULL,NULL,NULL,71.6,79.3431
國立臺灣師範大學,化學系,108,1,1.25,1,NULL,1.5,1.75,NULL,NULL,NULL,NULL,70.6938,79.3349
國立彰化師範大學,輔導與諮商系學校輔導諮商組,108,1.75,1.75,NULL,1.5,NULL,NULL,NULL,1,NULL,1,75.1143,79.3065
國立彰化師範大學,地理學系,108,1,1.25,NULL,1,NULL,NULL,NULL,1,1.25,NULL,71.9382,79.29
國立中央大學,數學系數學科學組,108,1,1.25,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,69.2333,79.2799
國立中央大學,機械工程學系設計與分析組,108,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,69.6133,79.2673
國立臺中教育大學,區域與社會發展學系,108,1,1,NULL,NULL,NULL,NULL,NULL,2,2,2,73.275,79.26
國立中山大學,機械與機電工程學系甲組,108,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,69.544,79.23
國立中山大學,應用數學系,108,NULL,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,66.0889,79.2201
國立臺灣師範大學,生命科學系,108,1,1.25,1,NULL,NULL,1.25,1.5,NULL,NULL,NULL,72.25,79.215
國立中山大學,材料與光電科學學系乙組,108,1,1,2,NULL,1,1,NULL,NULL,NULL,NULL,69.4917,79.1799
國立高雄師範大學,地理學系,108,1,1.25,NULL,1,NULL,NULL,NULL,1,1.25,NULL,71.7273,79.1678
國立彰化師範大學,企業管理學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,78.54,79.1662
國立中興大學,物理學系光電物理組,108,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,69.2277,79.1553
國立臺北教育大學,教育學系,108,1.5,1.5,NULL,1.25,NULL,NULL,NULL,1,NULL,1,74.224,79.137
國立臺北大學,資訊工程學系,108,1,1.25,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,68.9067,79.0951
臺北市立大學,都會產業經營與行銷學系,108,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,78.4,79.094
中山醫學大學,物理治療學系,108,1.5,1.5,1,NULL,1,NULL,1.5,NULL,NULL,NULL,72.5692,79.0831
國立高雄大學,東亞語文學系日語組,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,76.2667,79.0805
國立中山大學,光電工程學系乙組,108,1,1,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,68.9717,79.0775
國立東華大學,法律學系,108,1.25,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,77.88,79.068
輔仁大學,法國語文學系,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,74.616,79.0406
國立中正大學,中國文學系,108,2,1.25,NULL,1,NULL,NULL,NULL,1,1,NULL,74.64,78.9969
國立臺灣師範大學,光電工程學士學位學程,108,1,1,2,NULL,2,1.5,NULL,NULL,NULL,NULL,69.1,78.9967
國立高雄大學,東亞語文學系韓語組,108,2,2,NULL,NULL,NULL,NULL,NULL,1,1,NULL,76.0333,78.9178
國立臺北大學,通訊工程學系,108,1,1.25,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,68.5683,78.9151
國立東華大學,民族社會工作學士學位學程,108,1,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL,2,75.36,78.897
高雄醫學大學,職能治療學系,108,1.5,1.5,NULL,NULL,1,NULL,1.5,NULL,NULL,NULL,76.0509,78.8959
國立臺灣師範大學,機電工程學系,108,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,68.9107,78.8915
國立高雄大學,資訊管理學系,108,1,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,77.3075,78.8871
國立臺北教育大學,社會與區域發展學系,108,1,2,NULL,1,NULL,NULL,NULL,1.5,1.5,NULL,71.8,78.8856
輔仁大學,會計學系,108,1.5,1.5,NULL,1.5,NULL,NULL,NULL,1,1,NULL,72.9585,78.8749
高雄醫學大學,醫學影像暨放射科學系,108,NULL,1,1,NULL,1.25,1.25,1.25,NULL,NULL,NULL,66.4,78.8551
輔仁大學,西班牙語文學系,108,1.5,1.5,NULL,NULL,NULL,NULL,NULL,1,1,NULL,74.386,78.8484
國立臺北教育大學,語文與創作學系文學創作組,108,2,1.25,NULL,NULL,NULL,NULL,NULL,1,1,NULL,75.6171,78.8389
